私人教练,杭州白马思妍丽健身有限公司,余小姐,杭州市拱墅区浙商时代大厦24楼 (310000),http://www.138job.com/ShowPhone.aspx?v=CB8ABE263CE02D437BDCA4F177BBC5F85E7DE20788768C25,"私人教练招聘职位要求是否出差：无需出差工作职责：1、负责健身区域的日常巡视，确保健身人员的人身安全；2、进行会员体测，制定专项训练计划；3、私教课程的销售，完成私人教练课程。任职要求：1、男女不限，20--30岁，身高男175—180  女165—170，2、外形健康阳光，颜值身材要好，善于沟通，具有较强的亲和力；3、熟悉健身设备、指导会员安全有效地使用健身设备并为会员示范器械的正确使用方法，具有国际认证私人教练证书  4、巡场教练及操课教练同时招聘",610019,439222
会籍顾问,杭州白马思妍丽健身有限公司,余小姐,杭州市拱墅区浙商时代大厦24楼 (310000),http://www.138job.com/ShowPhone.aspx?v=CB8ABE263CE02D437BDCA4F177BBC5F85E7DE20788768C25,"会籍顾问招聘职位要求是否出差：无需出差岗位职责：1、负责搜集新客户的资料并进行沟通，开发新客户； 2、通过电话与客户进行有效沟通了解客户需求, 寻找销售机会并完成销售业绩； 3、维护老客户的业务，挖掘客户的最大潜力； 4、定期与合作客户进行沟通，建立良好的长期合作关系。 任职要求：1、男女不限，形象气质好； 2、口齿清晰，普通话流利，语音富有感染力； 3、对销售工作有较高的热情； 4、具备较强的学习能力和优秀的沟通能力； 5、性格坚韧，思维敏捷，具备良好的应变能力和承压能力； 6、有敏锐的市场洞察力，有强烈的事业心、责任心和积极的工作态度，有相关健身房预售工作经验者优先。7、能够勇于承担工作重担",610019,439319
会籍销售主管,杭州白马思妍丽健身有限公司,余小姐,杭州市拱墅区浙商时代大厦24楼 (310000),http://www.138job.com/ShowPhone.aspx?v=CB8ABE263CE02D437BDCA4F177BBC5F85E7DE20788768C25,"会籍销售主管招聘职位要求是否出差：无需出差岗位职责：1、负责市场调研和需求分析；2、负责年度销售的预测，目标的制定及分解；3、确定销售部门目标体系和销售配额；4、制定销售计划和销售预算；5、负责销售渠道和客户的管理；6、组建销售队伍，培训销售人员；7、评估销售业绩，建设销售团队。任职要求：1、负责市场调研和需求分析；2、负责年度销售的预测，目标的制定及分解；3、确定销售部门目标体系和销售配额；4、制定销售计划和销售预算；5、负责销售渠道和客户的管理；6、组建销售队伍，培训销售人员；7、评估销售业绩，建设销售团队。",610019,439320
营运主管,杭州白马思妍丽健身有限公司,余小姐,杭州市拱墅区浙商时代大厦24楼 (310000),http://www.138job.com/ShowPhone.aspx?v=CB8ABE263CE02D437BDCA4F177BBC5F85E7DE20788768C25,"营运主管招聘职位要求是否出差：无需出差岗位职责1、负责前台员工的日常管理监督、（数据管理复查、人员管理、场馆巡查）任职要求：1、大专以上学历、普通话流畅 2、女身高1.60M以上、男身高170以上 3、亲和力强、阳光乐观、颜值要高 4、对工作认真负责、思维敏锐  5、相关工作一年以上者优先、负责5人以上团队管理、客流300人左右 运营业绩5万、客诉经验  6、年龄20—30",610019,439221
私教部主管,杭州白马思妍丽健身有限公司,余小姐,杭州市拱墅区浙商时代大厦24楼 (310000),http://www.138job.com/ShowPhone.aspx?v=CB8ABE263CE02D437BDCA4F177BBC5F85E7DE20788768C25,"私教部主管招聘职位要求是否出差：无需出差工作职责：负责监督教练部的日常运作，业绩监督及数据管理。制定月度及年度私教部计划。任职要求：20--30岁，身高男175—180女165—170，2、外形健康阳光，颜值身材要好，善于沟通，具有较强的亲和力；3、熟悉健身的设施设备、具有较强的团队掌控力  4、管理20人团队、业绩50-60万月业绩经验 5、每月团队消课2000节经验 6、大型健身会所工作1年以上",610019,439224
望京会所健身教练,东田时尚（北京）文化传播有限公司,赵经理,北京市朝阳区望京宝星华庭6号楼底商；（望京SOHO对面）,http://www.138job.com/ShowPhone.aspx?v=390E47FDF89D8B061138C4A824829D57,"望京会所健身教练招聘职位要求是否出差：无需出差任职条件：热爱健身运动，具有一定健身基础理论知识；大专以上学历，体育、医学专业毕业优先，一年以上专业健身俱乐部工作经验；具有团队合作精神；与客户的有效沟通能力强；具有良好的服务意识，为人正直、诚实、敬业；具备良好的工作习惯、较高的职业素养与道德；能够接受私人教练基础课程培训，并考核合格；北京D-Space东田运动地址：北京市朝阳区望京宝星华庭6号楼底商；（望京SOHO对面）武汉D-Space东田运动地址：武汉市武昌区武珞路宝通寺街586号中心花园应聘邮箱：zhaolingyun@tonystudio.com.cn；联系电话：13911099294   赵经理。",1324841,460148
游泳教练,东田时尚（北京）文化传播有限公司,赵经理,北京市朝阳区望京宝星华庭6号楼底商；（望京SOHO对面）,http://www.138job.com/ShowPhone.aspx?v=390E47FDF89D8B061138C4A824829D57,"游泳教练招聘职位要求是否出差：无需出差任职条件：1.	负责泳客安全，泳池清洁，提供游泳私教服务，防止泳池出现意外；2.	大专以上学历，体育、医学专业毕业优先；3.	男女不限，年龄30岁以下，形象气质佳；4.	具备救生员上岗证及游泳教练证，至少会三种以上泳姿；5.	有较强的沟通能力，具备游泳培训能力；6.	有救生工作 1 年以上经验；北京D-Space东田运动地址：北京市朝阳区望京宝星华庭6号楼底商；（望京SOHO对面）武汉D-Space东田运动地址：武汉市武昌区武珞路宝通寺街586号中心花园应聘邮箱：zhaolingyun@tonystudio.com.cn；联系电话：13911099294   赵经理。",1324841,460150
会籍顾问,东田时尚（北京）文化传播有限公司,赵经理,北京市朝阳区望京宝星华庭6号楼底商；（望京SOHO对面）,http://www.138job.com/ShowPhone.aspx?v=390E47FDF89D8B061138C4A824829D57,"会籍顾问招聘职位要求是否出差：无需出差岗位职责：1.发放会所的宣传单，接听客户的咨询电话，收集客户资源,负责会所健身卡的销售。 2.为客户介绍会所的具体优势,为客户办理会员卡手续。3.完成会所交给的业绩任务目标。 4.会员关系的维护，配合会所完成宣传营销活动。 5.为会员做好售后服务工作。任职条件：1、善于与人沟通；2、踏实肯干，能吃苦，为人正直、诚实、敬业 ；3、喜欢健身行业，愿意从事销售岗位者； 4、具有一定的市场分析能力及判断力、良好的客户服务意识。北京D-Space东田运动地址：北京市朝阳区望京宝星华庭6号楼底商；（望京SOHO对面）武汉D-Space东田运动地址：武汉市武昌区武珞路宝通寺街586号中心花园应聘邮箱：zhaolingyun@tonystudio.com.cn；联系电话：13911099294   赵经理。",1324841,460152
会籍顾问,东田时尚（北京）文化传播有限公司,赵经理,北京市朝阳区望京宝星华庭6号楼底商；（望京SOHO对面）,http://www.138job.com/ShowPhone.aspx?v=390E47FDF89D8B061138C4A824829D57,"会籍顾问招聘职位要求是否出差：无需出差岗位职责：1.发放会所的宣传单，接听客户的咨询电话，收集客户资源,负责会所健身卡的销售。 2.为客户介绍会所的具体优势,为客户办理会员卡手续。3.完成会所交给的业绩任务目标。 4.会员关系的维护，配合会所完成宣传营销活动。 5.为会员做好售后服务工作。任职条件：1、善于与人沟通；2、踏实肯干，能吃苦，为人正直、诚实、敬业 ；3、喜欢健身行业，愿意从事销售岗位者； 4、具有一定的市场分析能力及判断力、良好的客户服务意识。北京D-Space东田运动地址：北京市朝阳区望京宝星华庭6号楼底商；（望京SOHO对面）武汉D-Space东田运动地址：武汉市武昌区武珞路宝通寺街586号中心花园应聘邮箱：zhaolingyun@tonystudio.com.cn；联系电话：13911099294   赵经理。",1324841,460153
游泳教练,东田时尚（北京）文化传播有限公司,赵经理,北京市朝阳区望京宝星华庭6号楼底商；（望京SOHO对面）,http://www.138job.com/ShowPhone.aspx?v=390E47FDF89D8B061138C4A824829D57,"游泳教练招聘职位要求是否出差：无需出差任职条件：1.	负责泳客安全，泳池清洁，提供游泳私教服务，防止泳池出现意外；2.	大专以上学历，体育、医学专业毕业优先；3.	男女不限，年龄30岁以下，形象气质佳；4.	具备救生员上岗证及游泳教练证，至少会三种以上泳姿；5.	有较强的沟通能力，具备游泳培训能力；6.	有救生工作 1 年以上经验；北京D-Space东田运动地址：北京市朝阳区望京宝星华庭6号楼底商；（望京SOHO对面）武汉D-Space东田运动地址：武汉市武昌区武珞路宝通寺街586号中心花园应聘邮箱：zhaolingyun@tonystudio.com.cn；联系电话：13911099294   赵经理。",1324841,460151
望京会所健身教练,东田时尚（北京）文化传播有限公司,赵经理,北京市朝阳区望京宝星华庭6号楼底商；（望京SOHO对面）,http://www.138job.com/ShowPhone.aspx?v=390E47FDF89D8B061138C4A824829D57,"望京会所健身教练招聘职位要求是否出差：无需出差任职条件：热爱健身运动，具有一定健身基础理论知识；大专以上学历，体育、医学专业毕业优先，一年以上专业健身俱乐部工作经验；具有团队合作精神；与客户的有效沟通能力强；具有良好的服务意识，为人正直、诚实、敬业；具备良好的工作习惯、较高的职业素养与道德；能够接受私人教练基础课程培训，并考核合格；北京D-Space东田运动地址：北京市朝阳区望京宝星华庭6号楼底商；（望京SOHO对面）武汉D-Space东田运动地址：武汉市武昌区武珞路宝通寺街586号中心花园应聘邮箱：zhaolingyun@tonystudio.com.cn；联系电话：13911099294   赵经理。",1324841,460149
店长,上海美亦健健康管理有限公司,  [,钱兰（联系我时请说明在“138美容人才网”看到的招聘信息）,http://www.138job.com/ShowPhone.aspx?v=E8D5CAC8ED6779AF35BD0A945EB8CDAA,"店长招聘职位要求是否出差：无需出差岗位描述：岗位职责1. 全面负责区域内门店运营管理，建立并不断完善整体门店运营体系，包括人力资源、运营、服务、产品、新店拓展等；2. 负责直属团队及门店人才的招募、储备、培训指导、绩效考核、监督和文化建设，凝聚稳定团队，保证合理的员工流失率；3. 根据公司业务发展目标制定销售计划，带领团队完成团队销售业绩目标，包括客户转化率、续课率、转介绍率、零售等；4. 不断优化并监督落实教练培训体系、客户接待流程、营运流程和服务标准等以提升客户满意度和品牌形象口碑；5. 积极配合公司的市场推广，参与策划、执行公司市场营销活动，提升品牌影响力。岗位要求：1. 热爱运动或健身，热爱带动他人；认可Mofit健身服务理念；2. 健身行业五年以上工作经验，三年以上团队管理经验",2385705,474945
私人教练保底工资6000元/月,上海美亦健健康管理有限公司,  [,钱兰（联系我时请说明在“138美容人才网”看到的招聘信息）,http://www.138job.com/ShowPhone.aspx?v=E8D5CAC8ED6779AF35BD0A945EB8CDAA,"私人教练保底工资6000元/月招聘职位要求是否出差：无需出差薪资：6000~25000职位描述：运用最新EMS训练技术及设备实现安全高效健身。岗位职责：1指导会员进行EMS设备训练、解答会员对于EMS训练的相关问题，确保会员的健身体验的满意度和锻炼的安全2指导体验客户进行体能测试与EMS课程体验 3帮助购买EMS课程的会员建立适合其体能和需求的EMS训练计划 4帮助会员建立良好健身习惯与系统性的推进会员训练计划的完成 5督促会员按时锻炼，并及时进行状态追踪；6配合公司进行营销推广，完成公司要求的任务。任职要求1） 身高175/165以上，年龄18-30岁，形象良好、有气质，善于沟通、有责任心2） 热爱健身行业，对新事物有强烈的学习能力3） 体育院校体能训练、运动康复、健美专业优先、4） 能撰写健身、运动康复等技术文章者优先。薪资 3000+课时费+销售提成+五险一金",2385705,474947
私人教练高级培训师,上海美亦健健康管理有限公司,钱兰（,上海黄浦区保屯路288号B1 ,http://www.138job.com/ShowPhone.aspx?v=E8D5CAC8ED6779AF35BD0A945EB8CDAA,"私人教练高级培训师招聘职位要求是否出差：无需出差岗位职责：1. 按公司规定及要求完成每次授课，并做好课程记录，针对学员问题制定改进方案；2. 监督门店课程质量，对于场地突发情况给予合理的安排指导；3. 能创造良好的培训氛围，提高教练满意度；4. 认真参加公司组织的教研、培训，不断提升专业水平和授课技巧。任职要求：1. 健身健美瑜伽教练培训等相关行业5年以上经验；2. 体校硕士学历优先；3. 热爱健身健美运动，并热衷体育教育培训事业4. 能撰写健身、运动康复、瑜伽等类别的技术文章者优先。",2385705,483615
美体师,苏州平江区可诺丹婷美容美体,石小姐,苏州市金阊区石路金座大厦8009,http://www.138job.com/ShowPhone.aspx?v=2003E7686014725F003D15694DDA9E53,"美体师招聘职位要求是否出差：无需出差晋升平台：目前苏州军团有95家店，苏州地区22家！2016年目标：至少20家店（已完成），收购2个市场，开发1个区域（已完成张家港大区）！初级美容师--中级美容师--实习经理--储备经理（人事专员/客服专员）--美容顾问/美容导师（形体老师/美艺老师/美甲老师/养生老师/美胸专家）--分院经理（培训老师/人事经理）--股东----大区区长--总监--总经理你是哪个阶段？你在可诺丹婷未来的归宿在哪里？ 福利待遇：1、上六休一，享受正常国家法定节假日，以及旅游学习的机会。2、公司统一交纳五险。员工享有带薪年假，婚假，哺乳假等其他奖励；提供住宿。3、管理满足1.5年可以申请入股、分红4、三个月转正后父母亲每年可获得1200-3600的孝心基金5、公司一年至少举行一次旅行福利奖励（表现优秀者可携带父母亲旅游），费用均由公司承担6、享受公司举行的活动，如：新老员工座谈会、顾客宠爱园活动、季度表彰会、年度表彰会等7、无工作经验者，可享受专业的老师培训学习机会，合格后即日上岗工作地点：可以根据个人情况就近分配苏州地区22家分店主要集中于：太仓3家张家港3家苏州16家   苏州园区（东环家乐福）、相城区（大润发）、沧浪区（盘溪、亿象城）、平江区（观前街）、金阊区（石路）、新区（乐购超市）、越溪SM广场、何山大润发、宝带西路大润发、桐泾路永辉超市  官方网站：www.ikndt.com.com由于本公司接收的应聘简历较多，不能一一查看，为了不影响求职者的应聘时间，求职者感觉自己的条件符合公司的要求即可通过电话提前预约面试面试地点~总部：石路金座大厦8009 附近站台：广济桥、爱河桥、石路老街坊、上塘街、地铁站：1号线广济南路   2号线石路10号出口赶快拿起电话，致电免费咨询热线：15151436155（微信）给彼此一个机会吧",625863,453483
瑜伽教练,北京兰瑜伽高端美容会所,张经理,"北京市朝阳区广渠路36号院6号楼双井首城国际南侧楼兰瑜伽三层
    乘车路线：地铁10号线双井下车B口出，向东500米见首城国际中心，直行100米过红绿灯沿首城国际与首城置业中间小路直行即达",http://www.138job.com/ShowPhone.aspx?v=F5B5111517F196D14442FB79300F7B75,"瑜伽教练招聘职位要求是否出差：无需出差职责说明：在瑜伽会所中指导会员进行训练。职位要求：1、瑜伽知识扎实，具有瑜伽教练相关资质，2年以上职业教学工作经验，具有瑜伽课程的设计和教学能力；2、具备丰富的专业知识和授课经验，有良好的沟通理解能力，对学员认真负责；3、型体形象达到专业素质要求，性格温和。",1213586,280679
健身顾问,深圳市中航健康时尚集团股份有限公司,htt,深圳市罗湖区嘉宾路与和平路交汇处太平洋商贸大厦A区10楼(即金威大厦对面) ,http://www.138job.com/ShowPhone.aspx?v=8377E179A112A5F394922B686249613B,"职位要求职位名称：健身顾问是否出差：无需出差岗位职责：      1.负责健身会籍卡及健康产品的推广营销，主动开发新客源；   2.通过电话与客户进行有效沟通了解客户需求, 寻找销售机会并完成销售业绩；  3.维护老客户的业务，努力挖掘客户的最大潜力，促进再次销售；   4.定期与现有的合作客户进行沟通，建立良好的长期合作关系。         岗位要求：      1.男女不限，形象气质佳，口齿清晰，普通话流利；   2.追求高奖金收入，热衷销售工作，有强烈的事业心和进取精神；  3.性格坚韧，思维敏捷，具备良好的应变能力和承压能力；   4.具有敏锐的市场洞察力，有一年以上销售经验有助于职位申请。联系人：何小姐    联系电话：15888943080 / 0755-61866838-861 简历接收邮箱：zhaopin@physicalclub.com（欢迎各位优秀人才投递简历至该邮箱，期待您的加入！）公司总部地址：深圳市罗湖区嘉宾路与和平路交汇处太平洋商贸大厦A区10楼(即金威大厦对面)职位标签岗前培训，提供住宿，多劳多得(底薪+提成)，五险一金，绩效奖金，年终奖金，免费健身，健身顾问，广东，深圳联系方式",80726,450836
健身/美容经理（店长）,深圳市中航健康时尚集团股份有限公司,htt,深圳市罗湖区嘉宾路太平洋商贸大厦A栋10楼 ,http://www.138job.com/ShowPhone.aspx?v=AB1D2B879765D0C991B6C5FA5B459C3F,职位要求职位名称：健身/美容经理（店长）是否出差：无需出差岗位职责：1、负责会所全面经营管理工作，统管会所各部门管理工作，督导跟进以确保管理执行到位；2、负责会所团队管理，带领团队不断完善服务流程，为会员提供舒适、优质的体验；3、负责会所员工的激励和培养，跟进培训效果的有效实施，根据会所发展需求，储备和培养人才；4、负责监督执行公司各项制度及各岗位SOP流程，根据运作需求，及时提供有效的运作建议；5、负责参与市场拓展工作，与合作单位（商家、社区、企业等）保持良好关系，做好品牌推广工作；6、负责会所客户服务及管理，及时、有效处理及跟进会员投诉；7、负责定期策划、组织会员活动，及时向公司提交活动报告；8、负责对深圳及周边地区作市场调查，收集、反馈、传递业内最新资讯。任职要求：1、大专以上学历，男女不限，工商管理、市场营销、医疗美容、健康管理等专业优先；2、具有五年以上会所管理工作经验，具有三年以上高端会所、酒店、俱乐部机构高层管理经验优先；3、具有较强的行业项目整合、培训、销售能力；4、具有国内外健康行业项目管理工作经历者优先。职位标签岗前培训，健身/美容经理（店长），广东，深圳联系方式,80726,452571
会籍顾问/健身顾问（西安）,深圳市中航健康时尚集团股份有限公司,htt,西安新城区长乐西路166号朝阳国际C座西安益田假日世界4楼 ,http://www.138job.com/ShowPhone.aspx?v=7FE30FBB868E890BDDD2538A530315F4,"职位要求职位名称：会籍顾问/健身顾问（西安）是否出差：无需出差岗位职责：1.负责健身会籍卡及健康产品的推广营销，主动开发新客源；2.通过电话与客户进行有效沟通了解客户需求,寻找销售机会并完成销售业绩；3.维护老客户的业务，努力挖掘客户的最大潜力，促进再次销售；4.定期与现有的合作客户进行沟通，建立良好的长期合作关系。任职要求：1.男女不限,学历不限，18岁以上；2.吃苦耐劳，沟通表达能力较好，有销售工作意向者优先。欢迎应届生加入！职位标签免费健身，五险一金，绩效奖金，年终奖金，专业培训，会籍顾问/健身顾问（西安），陕西，西安联系方式",80726,471706
健身教练/私教（西安）,深圳市中航健康时尚集团股份有限公司,htt,西安新城区长乐西路166号朝阳国际C座西安益田假日世界4楼 ,http://www.138job.com/ShowPhone.aspx?v=7FE30FBB868E890BDDD2538A530315F4,职位要求职位名称：健身教练/私教（西安）是否出差：无需出差岗位职责：1.负责为客户提供专业化的健康运动方案；2.负责健康方案的实施及指导；3.负责为客户提供专业化的服务。任职要求：1.大专以上学历，男身高170cm以上，女身高160以上，五官端正；2.健康健身体育学院毕业且持有国际康体IHFI、国职证或美国四大体适能协会等国际教练认证证书；3.性格开朗、工作踏实、吃苦耐劳、诚信友善。有普拉提、瑜伽、跆拳道、健美操等专业特长者可申请团操教练岗位。职位标签免费健身，专业培训，绩效奖金，五险一金，年终奖金，健身教练/私教（西安），陕西，西安联系方式,80726,471704
前台,上海悠伽文化传播有限公司,李老师,"面试地址：
天山店：上海市长宁区威宁路515号（天山怡景苑门口，靠近2号线威宁路地铁站） ",http://www.138job.com/ShowPhone.aspx?v=B861792A17B7EE0AFB9EDCE27FE6DBF9,职位要求职位名称：前台是否出差：无需出差职责说明：1、负责前台接待工作，操作电脑系统，接听电话，接待客人；2、讲究职业道德，做到文明服务。  职位要求：1、仪表大方，热情；2、良好的语言表达能力，善于沟通，服务意识强，工作耐心细致。职位标签提供饭餐，星期日休息，公司产品福利，岗前培训，前台，上海，徐汇区联系方式我要应聘,1490381,419225
急聘前台---成立八年，即将开业三家大型会馆,上海悠伽文化传播有限公司,李老师,"面试地址：
天山店：上海市长宁区威宁路515号（天山怡景苑门口，靠近2号线威宁路地铁站） ",http://www.138job.com/ShowPhone.aspx?v=B861792A17B7EE0AFB9EDCE27FE6DBF9,职位要求职位名称：急聘前台---成立八年，即将开业三家大型会馆是否出差：无需出差职责说明：1、负责前台接待工作，操作电脑系统，接听电话，接待客人；2、讲究职业道德，做到文明服务。  职位要求：1、仪表大方，热情；2、良好的语言表达能力，善于沟通，服务意识强，工作耐心细致。职位标签提供饭餐，星期日休息，公司产品福利，岗前培训，急聘前台---成立八年，即将开业三家大型会馆，上海，普陀区联系方式我要应聘,1490381,487746
瑜伽前台,上海悠伽文化传播有限公司,李老师,威宁路515号悠伽瑜伽（天山怡景苑门口，靠近2号线威宁路地铁站） ,http://www.138job.com/ShowPhone.aspx?v=B861792A17B7EE0AFB9EDCE27FE6DBF9,职位要求职位名称：瑜伽前台是否出差：无需出差我们招聘的瑜伽前台，不需要你有瑜伽基础，但是你一定要热爱瑜伽，愿意用心传播，分享瑜伽！岗位职责： 1、接受公司的统一培训并考核过关； 2、带领客户参观会所，介绍企业文化，做必要的疑问解答； 3、争取使之成为我们的会员； 4、与老会员保持良好的沟通，用服务提高升级卡类和选私教；5、提供售前、售中、售后一体化的高质量服务； 3、维护自己的客户，提升客户满意度；4、维护公司形象，执行公司相关的营销政策及制度。职位要求：1、热爱瑜伽，愿意用心传播，分享瑜伽！2、身高1.57米以上，五官端正，普通话标准，初中以上学历，男士优先；3、能吃苦，学习能力比较强，积极、乐观、正能量；4、服务意识强，具有责任心和团队合作精神。职位标签提供饭餐，星期日休息，公司产品福利，岗前培训，不需要工作经验，月薪过万，提供住宿，多劳多得(底薪+提成)，瑜伽前台，上海，闵行区联系方式我要应聘,1490381,491001
户外训练教练,广州柔嘉集团,htt,广州市白云区江高镇夏荷路3-2号广州柔嘉生物科技有限公司,http://www.138job.com/ShowPhone.aspx?v=CC5FF7EBD324E0A5303EB1B1F2F2FF6FA9B1DDE1DC59FC9F9588764B1946B409,"户外训练教练招聘职位要求是否出差：无需出差1.从事过野外训练，户外扩展，（退伍军人优先）2.掌握拓展培训的培训方法和技能，熟悉拓展培训中的安全操作规程，能够保证拓展培训项目正常运营和管理3.精通户外拓展装备的使用及高度责任心和使命感4..形象好、气质佳、语言表达、清晰、流畅、逻辑思维严谨，有一定的职业素养",998402,469991
养发师,旭成集团（酷发美发美容沙龙）,杨娟（,沈阳市和平区太原北街84-1号,http://www.138job.com/ShowPhone.aspx?v=F41E125D0E04744608F7CCA7464984DD,"养发师招聘职位要求是否出差：无需出差岗位职责：1、为顾客提供头皮头发护理；2、保持工作环境的干净整洁，按时上下班；3、学习产品知识和专业技术，不断提高自身职业素质和技能。任职资格：1、形象好，气质佳，在16到25岁之间，男女均可；2、有美容美体、美发等服务行业经验的优先考虑；3、沟通理解能力强、有服务意识；4、具有亲和力和团队精神，有上进心。",2067574,447681
烫染师,旭成集团（酷发美发美容沙龙）,杨娟（,沈阳市和平区太原北街84-1号,http://www.138job.com/ShowPhone.aspx?v=F41E125D0E04744608F7CCA7464984DD,"烫染师招聘职位要求是否出差：无需出差岗位职责：1、能按美发店服务程序和规范，有礼貌的接待宾客，并提供一般的美发、咨询服务；2、能独立进行洗发、吹风、梳理的技术操作；3、协助美发师进行烫发、染发的技术操作；4、能熟练的使用美发用品、工具设备。任职要求：1、16-25周岁，形象好、无不良嗜好，热爱美发行业。2、有成长企图心，愿意吃苦学习，想成为店发型师。",2067574,447684
烫染师,旭成集团（酷发美发美容沙龙）,杨娟（,沈阳市和平区太原北街84-1号,http://www.138job.com/ShowPhone.aspx?v=F41E125D0E04744608F7CCA7464984DD,"烫染师招聘职位要求是否出差：无需出差岗位职责：1.能够独立进行洗发、吹发、染烫等项技术工作； 2.跟染烫技师学习相关技能，并志向成为染烫技师；3.协助美发师的工作；4.有礼貌接待顾客；5.为顾客提供咨询服务。任职要求：1. 年龄：18-30周岁；2.有经验者优先考虑；3.具有良好的职业素质；4.有基本的工作技能；5.身体健康。",2067574,448277
洗发师,旭成集团（酷发美发美容沙龙）,杨娟（,沈阳市和平区太原北街84-1号,http://www.138job.com/ShowPhone.aspx?v=F41E125D0E04744608F7CCA7464984DD,"洗发师招聘职位要求是否出差：无需出差岗位职责：1.给顾客提供洗头服务； 2.调制水温，并定时观察水的情况；3.协助美发师的其他工作；4.给顾客提供方便快捷的服务；5.跟顾客进行沟通。任职要求：1.从事相关行业，有经验者优先考虑；2.有耐心，有毅力；3.具有良好的职业素质；4.年龄在18岁以上；5.具有一定的沟通能力。",2067574,448278
