私人教练,杭州白马思妍丽健身有限公司,余小姐,杭州市拱墅区浙商时代大厦24楼 (310000),http://www.138job.com/ShowPhone.aspx?v=CB8ABE263CE02D437BDCA4F177BBC5F85E7DE20788768C25,"私人教练招聘职位要求是否出差：无需出差工作职责：1、负责健身区域的日常巡视，确保健身人员的人身安全；2、进行会员体测，制定专项训练计划；3、私教课程的销售，完成私人教练课程。任职要求：1、男女不限，20--30岁，身高男175—180  女165—170，2、外形健康阳光，颜值身材要好，善于沟通，具有较强的亲和力；3、熟悉健身设备、指导会员安全有效地使用健身设备并为会员示范器械的正确使用方法，具有国际认证私人教练证书  4、巡场教练及操课教练同时招聘",610019,439222
美发助理,旭成集团（酷发美发美容沙龙）,杨娟（,沈阳市和平区太原北街84-1号,http://www.138job.com/ShowPhone.aspx?v=F41E125D0E04744608F7CCA7464984DD,"美发助理招聘职位要求是否出差：无需出差岗位职责：1.能够独立进行洗发、吹发、染烫等项技术工作； 2.跟染烫技师学习相关技能，并志向成为染烫技师；3.协助美发师的工作；4.有礼貌接待顾客；5.为顾客提供咨询服务。任职要求：1. 年龄：22-35周岁；2.有经验者优先考虑；3.具有良好的职业素质；4.有基本的工作技能；5.身体健康。",2067574,448302
养发师,旭成集团（酷发美发美容沙龙）,杨娟（,沈阳市和平区太原北街84-1号,http://www.138job.com/ShowPhone.aspx?v=F41E125D0E04744608F7CCA7464984DD,"养发师招聘职位要求是否出差：无需出差岗位职责：1、为顾客提供头皮头发护理；2、保持工作环境的干净整洁，按时上下班；3、学习产品知识和专业技术，不断提高自身职业素质和技能。任职资格：1、形象好，气质佳，在16到25岁之间，男女均可；2、有美容美体、美发等服务行业经验的优先考虑；3、沟通理解能力强、有服务意识；4、具有亲和力和团队精神，有上进心。",2067574,447688
美发技师,旭成集团（酷发美发美容沙龙）,杨娟（,沈阳市和平区太原北街84-1号,http://www.138job.com/ShowPhone.aspx?v=F41E125D0E04744608F7CCA7464984DD,"美发技师招聘职位要求是否出差：无需出差1、负责为美发沙龙客人提供专业的美发服务；2、讲究职业道德，做到文明服务，保持美发的高水准服务，维护店面声誉；3、了解贵宾及常客情况，了解他(她)们的爱好、要求及发质的特性，以便更好地提供服务；4、完成店长安排的其他工作。职位要求：1、1年以上本岗位工作经验，美发专业技术娴熟，能独立完成各种发型的设计；2、个人形象好，仪表大方，沟通能力强；3、吃苦耐劳，爱岗敬业，具备良好的职业素质。",2067574,448168
美发师,旭成集团（酷发美发美容沙龙）,杨娟（,沈阳市和平区太原北街84-1号,http://www.138job.com/ShowPhone.aspx?v=F41E125D0E04744608F7CCA7464984DD,"美发师招聘职位要求是否出差：无需出差岗位职责：1、按客户要求对其进行发型修剪、造型；2、维护门店形象，保持门店环境干净整洁；任职要求：1.男女不限，25－35岁之间，普通话流利；2.能独立完成修剪、造型、编盘等各项技术；3.热爱时尚行业，个人形象好、气质佳，工作热情、积极主动；4.有良好的团队合作精神、具有亲和力、服务意识强。",2067574,447638
技术总监,重庆玉丹丹生物科技有限公司  ,htt,重庆市江北区江北城寰宇天下天擎2栋1506,http://www.138job.com/ShowPhone.aspx?v=80DEE96708A24008EC64D8663E579E7A,"技术总监招聘职位要求是否出差：不定时出差1、有专业线化妆品5年以上工作经验，形象气质佳，能接受出差，具有一定的管理能力和领导能力，能够身先士卒，吃苦耐劳。2、有美容仪器实操作经验，3、有专业线化妆品，美容仪器培训经验。",1971741,468348
发型总监,东田时尚（北京）文化传播有限公司,李女士,北京市朝阳区东三环中路39号建外soho15号楼3层308室,http://www.138job.com/ShowPhone.aspx?v=063FC74A10F0A8EA2811AAC20E1E9250,"发型总监招聘职位要求是否出差：无需出差职责说明：主要负责美发店内发型师/技师的技术培训，传授发型设计与修剪技术。分析顾客的意见，解释服务目标及标准，与其他员工共同制定改善服务的方法，以身作则，执行服务承诺。职位要求：1、4年以上工作经验，学过沙宣、托尼盖课程，有创新力，烫染技术过硬，懂专业技术培训指导；2、具备较强的沟通销售技能，可以带领团队，责任感强。3、讲究职业道德，做到文明服务，保持高水准服务，维护公司声誉。",1324841,460143
发型总监,东田时尚（北京）文化传播有限公司,李女士,北京市朝阳区东三环中路39号建外soho15号楼3层308室,http://www.138job.com/ShowPhone.aspx?v=063FC74A10F0A8EA2811AAC20E1E9250,"发型总监招聘职位要求是否出差：无需出差职责说明：主要负责美发店内发型师/技师的技术培训，传授发型设计与修剪技术。分析顾客的意见，解释服务目标及标准，与其他员工共同制定改善服务的方法，以身作则，执行服务承诺。职位要求：1、4年以上工作经验，学过沙宣、托尼盖课程，有创新力，烫染技术过硬，懂专业技术培训指导；2、具备较强的沟通销售技能，可以带领团队，责任感强。3、讲究职业道德，做到文明服务，保持高水准服务，维护公司声誉。",1324841,460147
发型总监,东田时尚（北京）文化传播有限公司,李女士,北京市朝阳区东三环中路39号建外soho15号楼3层308室,http://www.138job.com/ShowPhone.aspx?v=063FC74A10F0A8EA2811AAC20E1E9250,"发型总监招聘职位要求是否出差：无需出差职责说明：主要负责美发店内发型师/技师的技术培训，传授发型设计与修剪技术。分析顾客的意见，解释服务目标及标准，与其他员工共同制定改善服务的方法，以身作则，执行服务承诺。职位要求：1、4年以上工作经验，学过沙宣、托尼盖课程，有创新力，烫染技术过硬，懂专业技术培训指导；2、具备较强的沟通销售技能，可以带领团队，责任感强。3、讲究职业道德，做到文明服务，保持高水准服务，维护公司声誉。",1324841,460144
发型总监,东田时尚（北京）文化传播有限公司,李女士,北京市朝阳区东三环中路39号建外soho15号楼3层308室,http://www.138job.com/ShowPhone.aspx?v=063FC74A10F0A8EA2811AAC20E1E9250,"发型总监招聘职位要求是否出差：无需出差职责说明：主要负责美发店内发型师/技师的技术培训，传授发型设计与修剪技术。分析顾客的意见，解释服务目标及标准，与其他员工共同制定改善服务的方法，以身作则，执行服务承诺。职位要求：1、4年以上工作经验，学过沙宣、托尼盖课程，有创新力，烫染技术过硬，懂专业技术培训指导；2、具备较强的沟通销售技能，可以带领团队，责任感强。3、讲究职业道德，做到文明服务，保持高水准服务，维护公司声誉。",1324841,460146
发型总监,东田时尚（北京）文化传播有限公司,李女士,北京市朝阳区东三环中路39号建外soho15号楼3层308室,http://www.138job.com/ShowPhone.aspx?v=063FC74A10F0A8EA2811AAC20E1E9250,"发型总监招聘职位要求是否出差：无需出差职责说明：主要负责美发店内发型师/技师的技术培训，传授发型设计与修剪技术。分析顾客的意见，解释服务目标及标准，与其他员工共同制定改善服务的方法，以身作则，执行服务承诺。职位要求：1、4年以上工作经验，学过沙宣、托尼盖课程，有创新力，烫染技术过硬，懂专业技术培训指导；2、具备较强的沟通销售技能，可以带领团队，责任感强。3、讲究职业道德，做到文明服务，保持高水准服务，维护公司声誉。",1324841,460145
技术总监,东田时尚（北京）文化传播有限公司,李女士,北京市朝阳区东三环中路39号建外soho15号楼3层308室,http://www.138job.com/ShowPhone.aspx?v=063FC74A10F0A8EA2811AAC20E1E9250,"技术总监招聘职位要求是否出差：无需出差职责说明：1、主要负责发型师及助理技术定期培训和指导，定期的为员工讲授理论方面的基础知识，特别是要给助理讲授系统的理论知识。2、在为顾客服务过程中，解决一些技术问题，包括处理顾客不理想的发型。3、给员工培训专门技术的操作，如新仪器的使用、烫发的具体操作、染发的具体操作等等，特别是要加强培训助理的专项技术的操作。职位要求：1、形象好气质佳，精通美发技术和专业技能；2、具备5年以上大型美发沙龙工作经验，有良好的语言表达能力和演讲授课能力；3、具备较强的沟通能力，能够为顾客提供优质服务。",1324841,460155
销售,锐诚国际,严女士,江苏省无锡市惠山区林新路2号星富广场5楼,http://www.138job.com/ShowPhone.aspx?v=2BE2718B763F3544574A410162AED9EB,职位要求职位名称：销售是否出差：不定时出差职责说明：1、负责开拓客户群，维护客户关系；2、负责在目标区域开展产品的推广销售工作，完成销售目标，实现产品的销售增长及市场占有率的提高；3、负责销售团队的管理以及考核；规划、制定市场销售策略及各项营销计划并实施；4、与其他部门紧密配合落实完成公司的销售目标。职位要求：1、积极，肯吃苦。2、有团队精神。3、具有制定营销策略、及具体实施、并积极达成的能力；4、优秀的沟通谈判能力和良好的客户关系。5.年龄：20-35岁。职位标签星期日休息，销售，江苏，无锡联系方式我要应聘,1328440,330427
高薪诚聘美发老师,广州艾果美容美发化妆培训学校,  [,谢老师（联系我时请说明在“138美容人才网”看到的招聘信息）,http://www.138job.com/ShowPhone.aspx?v=40484F864BE08FFDBE45867B67ACF8EB,"高薪诚聘美发老师招聘职位要求是否出差：无需出差做事积极，为人热情，有2-3年美发行业培训经验或从事美发行业相关工作优先考虑常年招聘美容培训师、美发培训师、美甲培训师、化妆培训师联系电话：****** 谢老师",2134863,463788
高薪诚聘美发老师,广州艾果美容美发化妆培训学校,  [,谢老师（联系我时请说明在“138美容人才网”看到的招聘信息）,http://www.138job.com/ShowPhone.aspx?v=40484F864BE08FFDBE45867B67ACF8EB,"高薪诚聘美发老师招聘职位要求是否出差：无需出差广州艾果美容美发化妆培训学校，是一所集美容、美发、化妆、美甲、韩式半永久、艾灸养生于一体的大型专业美业连锁教育培训学校，因校区扩张，常年招聘美发培训老师！岗位职责：编制培训课件，理论教学和实操指导，解答学员疑问，使学员熟练掌握烫染洗剪吹等实操技巧和技能。任职资格：热爱美发美容化妆行业，有较强的沟通能力、学习能力，以及亲和力，有美发行业培训经验优先。晋升空间：助教--讲师--教研组长--校长--技术总监薪资待遇：底薪+岗位工资+工龄津贴+伙食补贴+全勤奖+技术补贴+业绩提成工作时间：9:00-17:00（中途休息1:30），每月休息4天。有意者可加微信联系：13798079095  谢老师",2134863,463790
高薪诚聘美发老师,广州艾果美容美发化妆培训学校,  [,谢老师（联系我时请说明在“138美容人才网”看到的招聘信息）,http://www.138job.com/ShowPhone.aspx?v=40484F864BE08FFDBE45867B67ACF8EB,"高薪诚聘美发老师招聘职位要求是否出差：无需出差广州艾果美容美发化妆培训学校，是一所集美容、美发、化妆、美甲、韩式半永久、艾灸养生于一体的大型专业美业连锁教育培训学校，因校区扩张，常年招聘美发培训老师！岗位职责：编制培训课件，理论教学和实操指导，解答学员疑问，使学员熟练掌握烫染洗剪吹等实操技巧和技能。任职资格：热爱美发美容化妆行业，有较强的沟通能力、学习能力，以及亲和力，有美发行业培训经验优先。晋升空间：助教--讲师--教研组长--校长--技术总监薪资待遇：底薪+岗位工资+工龄津贴+伙食补贴+技术补贴+业绩提成工作时间：9:00-17:00（中途休息1:30），每月休息4天。有意者可加微信联系：13798079095  谢老师",2134863,463791
高薪诚聘美发老师,广州艾果美容美发化妆培训学校,  [,谢老师（联系我时请说明在“138美容人才网”看到的招聘信息）,http://www.138job.com/ShowPhone.aspx?v=40484F864BE08FFDBE45867B67ACF8EB,"高薪诚聘美发老师招聘职位要求是否出差：无需出差广州艾果美容美发化妆培训学校，是一所集美容、美发、化妆、美甲、韩式半永久、艾灸养生于一体的大型专业美业连锁教育培训学校，因校区扩张，常年招聘美发培训老师！岗位职责：编制培训课件，理论教学和实操指导，解答学员疑问，使学员熟练掌握烫染洗剪吹等实操技巧和技能。任职资格：热爱美发美容化妆行业，有较强的沟通能力、学习能力，以及亲和力，有美发行业培训经验优先。晋升空间：助教--讲师--教研组长--校长--技术总监薪资待遇：底薪+岗位工资+技术补贴+业绩提成工作时间：9:00-17:00（中途休息1:30），每月休息4天。有意者可加微信联系：13798079095  谢老师",2134863,463792
高薪诚聘美发老师,广州艾果美容美发化妆培训学校,  [,谢老师（联系我时请说明在“138美容人才网”看到的招聘信息）,http://www.138job.com/ShowPhone.aspx?v=40484F864BE08FFDBE45867B67ACF8EB,"高薪诚聘美发老师招聘职位要求是否出差：无需出差广州艾果美容美发化妆培训学校，是一所集美容、美发、化妆、美甲、韩式半永久、艾灸养生于一体的大型专业美业连锁教育培训学校，因校区扩张，常年招聘美发培训老师！岗位职责：编制培训课件，理论教学和实操指导，解答学员疑问，使学员熟练掌握烫染洗剪吹等实操技巧和技能。任职资格：热爱美发美容化妆行业，有较强的沟通能力、学习能力，以及亲和力，有美发行业培训经验优先。晋升空间：助教--讲师--教研组长--校长--技术总监薪资待遇：底薪+岗位工资+工龄津贴+伙食补贴+全勤奖+技术补贴+业绩提成工作时间：9:00-17:00（中途休息1:30），每月休息4天。有意者可加微信联系：13798079095  谢老师",2134863,463789
店长,美丽名媛美容会所,吕女士,福州市鼓楼区融侨锦江B区二期高科美容会所 ,http://www.138job.com/ShowPhone.aspx?v=CB2F26F20941F03F53980A775B8097B2,"店长招聘职位要求是否出差：无需出差岗位职责：1、检查工作（20%布置工作，80%检查工作）；                    2、定期组织员工开会，熟悉所有员工背景资料，每日需制定员工轮班表并关注员工心理动态；                   3、做好大客户维护工作，清楚并安排好全年业绩的落实情况。工作时间：一天9/小时，月休三天",2393433,478645
设计师,深圳修颜堂医疗美容门诊部有限公司,李小姐,南山区蛇口招商路144号水玫瑰美容院 ,http://www.138job.com/ShowPhone.aspx?v=48DA384D982C81B2A3EBADAB7FC19234,职位要求职位名称：设计师是否出差：无需出差职责说明：1、为顾客做详尽的整体形象设计。2、服装搭配，色彩搭配。职位要求：1、有一年以上职业化妆从业经验，对时尚潮流有敏锐的洞察力；2、有较强的亲和力，能很好的与客人沟通以达到客人满意的效果；3、能熟练运用色彩搭配，造型时尚唯美，变化多样；4、具备高度团队合作精神，能够适应长时间以及各种环境的外景拍摄；5、有工作经验者优先。需要相对较专业的职位标签星期日休息，岗前培训，设计师，广东，深圳联系方式我要应聘,1041851,454546
发型师,上海苍豆网络技术有限公司,孙腾（,长宁区东华创意园10楼 ,http://www.138job.com/ShowPhone.aspx?v=07CD5A4E48CC48D55FA47D5AF7543124,职位要求职位名称：发型师是否出差：无需出差朋友新开的店，200平左右的综合店，收入根据能力来，包吃住，具体可以见面聊！职位标签月薪过万，提供住宿，多劳多得(底薪+提成)，公司产品福利，发型师，上海，长宁区联系方式我要应聘,1978500,481822
美发助理,成都丹凤眼国际眼部理疗美容连锁机构,htt,成都市金牛区一环路北一段88号新熙门财富中心13楼 ,http://www.138job.com/ShowPhone.aspx?v=6B16BF67FD6D05D2E42446F44FC4DDF0,"美发助理招聘职位要求是否出差：无需出差岗位职责：1、能按门店服务程序和规范，有礼貌的接待客户，并提供一般的美发、咨询服务；2、能独立进行洗发、吹风、梳理的技术操作；3、保持工作环境的干净整洁；4、能熟练的使用美发用品、工具设备。任职资格：1、形象好，气质佳，在18到30岁之间；2、熟练掌握美发的技术的操作规程；3、具有亲和力，良好的语言表达与沟通能力；4、具有良好的学习力。",1194681,474622
店长,成都赋智健康科技有限公司,李林娟,四川省成都市高新区科园南路88号A1-208,http://www.138job.com/ShowPhone.aspx?v=B8F8B63547DC763F00E6E61F9A7D48F7,"店长招聘职位要求是否出差：无需出差岗位职责：1.了解市场各类光电设备项目，给公司适当的采购引进建议；2.负责实体店的业绩，推动团队业绩增长、完成店铺销售目标，提升公司品牌 ；3.实体店的规范管理，制定门店整体规划、营销、推广、客户关系管理等系统经营性工作；4.负责员工技术培训及考核，销售顾问人员储备。任职要求：1、门店运营或店长工作经验两年以上，对美容行业比较熟悉，有从业两年以上的背景，对营销有自己独特见解；2、有过门店运作成功案例，能独立制定门店整体规划、营销、推广、客户关系管理等系统经营性工作；3、精通门店的运营管理，热爱销售；强烈的客户服务意识；",2412464,480694
培训总监,广州而然医药科技有限公司,何小姐,广州市天河区天誉花园一期逸雅阁2206室,http://www.138job.com/ShowPhone.aspx?v=D25E64365D7DE867C3CF0D09318D2930,"培训总监招聘职位要求是否出差：不定时出差培训讲师招聘职位要求 是否出差：不定时出差    我们有专门的教育中心培训考核后再上岗，给您足够的自信应对市场！（一经录用，外地应聘人员报销火车费用，安排住宿，带薪培训）  我们的大客户中心，直营分公司，代理商公司遍布全国各地，欢迎全国各精英加入我们，努力创造辉煌明天，共享成果，共赢成功！ 15年来，我们培养了无数行业精英！ 在这里，专业的培训机构和教育团队会助您快速成长！ 在这里，老牌的公司、行业的口碑会让您越努力越优秀！ 在这里，稳定的经销商和优秀的支持团队让您付出越多回报越丰！ 一．主要工作职责： 1、熟悉公司产品的理论知识、手法和会务板块； 2、实施推动代理商/加盟店美容师销货方案，建立美容师信心； 3、辅导代理商/加盟店品牌标准化经营管理； 4、执行推动代理商/加盟店销货与回款的会务活动，例如坐诊终端会、专业讲座等； 5、协调维护合作客户的关系，妥善处理相关产品与会务问题； 6、定期学习及更新相关的专业知识，收集并及时反馈市场同类产品信息。 二、任职要求： 1、男女不限，年龄27-45岁之间，中专或以上学历，五官端正，身体健康，形象良好； 2、拥有5年以上相关美容养生行业经验，职业道德好，性格开朗，语言表达能力强； 3、接受出差安排。 面试联系方式电话联系人：何小姐：18148927652（联系我时请说明在“138网”看到的招聘信息） 地址：广州天河区林和中路天誉花园一期逸雅阁2206室路线指引：广州东站地铁F出口往宜家家居方向走，走到宜家家居前的保安亭，从里面的货运场直走到底，再右拐见到大门进去搭 乘电梯到6楼，左手边直走到逸雅阁；",1520745,478349
店长,广东科美荟美容有限公司,刘小姐,www.ovacell.de,http://www.138job.com/ShowPhone.aspx?v=463CC4F06073D29CF8818403E84580E7,职位要求职位名称：店长是否出差：无需出差职责说明：1、解释本美容院的服务意识，培育店员的敬业精神，合理使用人才。2、制定工作计划，分工明确，协助店员达成目标以及提升店员的技术和销售能力。3、分析顾客的意见，解释服务目标及标准，与其他员工共同制定改善服务的方法，以身作则，执行服务承诺4、定期了解客源拓展情况和市场竞争动态，并分析形势，制定对策。5、订立公正、合理、有效的奖罚制度，协调店员之间的关系，维护良好的纪律。6、督导日常工作，保证美容院各环节的正常营运。7、选择优质的产品为顾客服务，确保产品效果良好，质量稳定，物有所值。8、定期培训员工，以提高服务素质。职位要求：1、女性，年龄25岁-38岁，五官端正，形象大方，气质良好，具有管理魄力及亲和力； 2、具备美容师高级劳动资格认证或相当于高级美容师资格； 3、认真负责、诚心敬业、踏实肯干； 4、具有一定的职业技能，熟悉美容业的经营与运作模式； 5、具有良好的业务能力、营销能力、指导能力及协调能力； 6、有美容院管理经验者优先。联系方式我要应聘,1135759,467031
店长,逸医健康管理有限公司,  [,HR（联系我时请说明在“138美容人才网”看到的招聘信息）,http://www.138job.com/ShowPhone.aspx?v=1CD07EC6DAC3365F457316A1AAF06DF0,"店长招聘职位要求是否出差：无需出差职责说明：1、负责美发店里面员工的整体管理，包括指导员工的技术操作、记录顾客的反馈情况等。2、制定切合店铺实际的工作计划，并将工作目标具体分解到每个部门以及每个员工，定期跟进目标的达成情况，及时纠正工作中存在的各种问题。职位要求：1、具备3-4年的管理经验，曾在连锁沙龙做过管理工作，懂得美发店店务管理，有较强的管理能力和积极进取精神。2、沟通能力强，亲和力好，能够创造良好的交流气氛，有应急突发事件的能力。",2019417,462892
讲师,广州谷施化妆品有限公司,htt,广州天河北华庭路4号富力天河商务大厦12楼1201-1204室 ,http://www.138job.com/ShowPhone.aspx?v=AE162D7735CC04CA47F2ACA611EE770A,"讲师招聘职位要求是否出差：长期出差【岗位职责】 1、负责公司化妆品品牌线上线下培训，熟悉美容化妆品行业； 2、负责品牌课程的开发与整理； 3、负责产品的知识培训，销售技巧，促销活动等技能的培训； 4、能策划执行大型培训会议，并能独立策划促销方案。 【任职要求】 1、25岁以上，男性优先；2、高中以上学历，医学、护理相关专业优先； 3、3年以上美容行业经验优先； 4、性格活泼开朗，善与沟通交流； 5、可接受不定时出差优先； 6、有市场销售经验者优先。",518816,482195
技术总监,广州菏韵营养健康咨询有限公司,吴伟（,广州市海珠区新滘东路高桥新苑2巷8号凤和大楼6楼,http://www.138job.com/ShowPhone.aspx?v=C77FDC0FD27FEF51CEBE4E11BE1F8516,"技术总监招聘职位要求是否出差：不定时出差培训公司美导的技术手法，定期开设美容师技术课。不定期下店进行技术支持",2089057,469842
店长,北京蒂蔻科技,  [,段（联系我时请说明在“138美容人才网”看到的招聘信息）,http://www.138job.com/ShowPhone.aspx?v=2E476A67F6119DE315460E6BF36F5DEF,"店长招聘职位要求是否出差：无需出差岗位职责：  1、全面负责美容店的经营与管理，带领全店人员完成年度销售任务指标；  2、熟练掌握公司产品、项目的单价、成分、操作流程及用途；并会讲解示范；  3、负责新产品、新项目的推广以及促销活动的推进  4、负责客户维护与深度开发，定期回访客户，掌握客户需求，提出解决方案，提高客户满意度和销售额；  5、负责客户档案、台账、店里设施、设备、仪器的管理；  6、完成领导其他安排的工作。任职要求： 1、大专以上学历，年龄25-35周岁；有美容店长5年以上经验的优先； 2、认真负责、诚心敬业、踏实肯干，工作细心；3、有较强的沟通、表达、分析、协调能力，善于沟通、接待；4、心态积极乐观，有良好的服务意识和团队合作精神，抗压能力强形象佳，责任心强。岗位薪资待遇优厚，你敢来、我敢给！。详情请电话咨询：68654929   18610678585兰小燕",2072005,463039
店长,广州唐域国际SPA养生连锁机构,王强（,广州番禺区沙溪大道480号海怡半岛商业街2楼c17 ,http://www.138job.com/ShowPhone.aspx?v=F0E2722490E2983DD44A2C833CE30726,"店长招聘职位要求是否出差：无需出差1）每天主持早会，做好门店一日工作的启动，提高员工的工作激情；    A．明确一天的总业绩目标，协助每位员工制定个人业绩目标；    B．总结昨天工作，计划今日工作，做好安排、协调好相关工作；    C．解决员工提出的棘手问题，辅导员工成长；    D．早会上，员工进行相关话术的演练和辅导。（2）配合顾问做好客户回访工作，客户信息数据分析，并有针对性制定客户的消耗和销售计划；    A．检查到店客户档案填写是否规范，查看当日工作报表填写情况，并及时跟进当天各员工的工作任务完成的情况；    B．检查前台预约、轮客情况，负责督查预约客未到店的去电提醒情况；    C．店长每日巡视店，及时发现问题及时解决，辅助顾问成交客户，现场进行教育训练，提升员工工作技能；",540653,458793
设计师,江西紫荆兰美容企业,  [,彭总监（联系我时请说明在“138美容人才网”看到的招聘信息）,http://www.138job.com/ShowPhone.aspx?v=95AA5778DD04553485A7914228EF5404,"设计师招聘职位要求是否出差：不定时出差有吃苦耐劳的精神，形象气质佳，具备耐压能力，专业性强！",931129,422840
培训总监,北京凯尔斯科技开发有限公司,htt,北京市大兴旧宫工业区南环路四十一号 (100176),http://www.138job.com/ShowPhone.aspx?v=3B26CA56A021AC6D0067044423FB2F8A,职位要求职位名称：培训总监是否出差：不定时出差岗位职责：1、依据公司战略建立健全适合公司发展的培训体系；进行培训课程、讲师体系、培训流程、培训制度及评估体系的整体规划和运营；2、总结归纳公司培训需求，以此制订相关培训计划并组织实施；3、监督、指导培训体系的有效运行并跟踪、反馈培训效果； 4、制定公司讲师培养体系，包括：认证、培养、管理、激励等； 对各业务模块专兼职讲师队伍架构设计提供支持； 5、分析各业务部门各阶段的培训计划、实施方案及预算费用，并提出相应的改善意见和建议； 组织相关部门对开发或引进的课程进行审核与完善；6、建设和完善相关体系的联动机制，促进员工能力素质提升。任职要求：1、专科以上学历，至少有5年以上美容美体培训管理经验；有扎实的培训管理理论功底及较强的实际操作和管控能力； 2、对培训体系有丰富的搭建经验， 具备独立课程开发及独立策划培训项目的能力； 3、具有较高的战略思维和全局掌控能力，及较强的资源整合力；4、具备优秀的客户关系维护和解决问题的能力； 5、文字功底深厚，擅长各类企业文案的拟定； 6、具备出色的时间管理能力； 7、性格开朗、气质佳、工作作风严谨、细致、较强的责任心和敬业精神；职位标签星期六日休息提供住宿，培训总监，北京联系方式我要应聘,83300,441852
